Time (s);Position_X;Position_Y;norme;vitesse;acceleration
0,3187;0,059447034;0,156991509;0,167869841;-0,069382291;2,670289573
0,3188;0,059504036;0,156962521;0,16786293;-0,069114834;2,674565491
0,3189;0,059560737;0,15693365;0,167856045;-0,068847068;2,67765915
0,319;0,059617138;0,156904896;0,167849187;-0,068579018;2,680509231
0,3191;0,059673238;0,156876261;0,167842356;-0,068310629;2,683885933
0,3192;0,059729038;0,156847743;0,167835552;-0,068041878;2,687513986
0,3193;0,059784538;0,156819344;0,167828775;-0,067772776;2,691012801
0,3194;0,059839738;0,156791063;0,167822024;-0,067503294;2,694824089
0,3195;0,059894639;0,156762902;0,167815301;-0,067233351;2,69942661
0,3196;0,059949241;0,15673486;0,167808605;-0,066962931;2,704200908
0,3197;0,060003544;0,156706937;0,167801935;-0,066692129;2,708019606
0,3198;0,060057548;0,156679135;0,167795293;-0,066421052;2,710767705
0,3199;0,060111253;0,156651453;0,167788678;-0,066149711;2,713414368
0,32;0,06016466;0,156623892;0,167782091;-0,065878053;2,716578665
0,3201;0,060217769;0,156596452;0,16777553;-0,065606062;2,719914044
0,3202;0,06027058;0,156569133;0,167768997;-0,065333748;2,723141343
0,3203;0,060323093;0,156541936;0,16776249;-0,065061071;2,726760295
0,3204;0,060375309;0,15651486;0,167756012;-0,064787958;2,73113018
0,3205;0,060427228;0,156487907;0,16774956;-0,064514406;2,735523608
0,3206;0,06047885;0,156461076;0,167743136;-0,064240515;2,738910118
0,3207;0,060530175;0,156434369;0,16773674;-0,063966381;2,741344754
0,3208;0,060581204;0,156407784;0,16773037;-0,063692001;2,743794192
0,3209;0,060631936;0,156381323;0,167724029;-0,063417328;2,746735536
0,321;0,060682372;0,156354985;0,167717714;-0,06314235;2,749781156
0,3211;0,060732513;0,156328772;0,167711428;-0,062867074;2,752751244
0,3212;0,060782358;0,156302682;0,167705169;-0,062591457;2,756176296
0,3213;0,060831908;0,156276718;0,167698937;-0,062315427;2,760296061
0,3214;0,060881162;0,156250878;0,167692733;-0,062038996;2,764307447
0,3215;0,060930122;0,156225163;0,167686557;-0,061762268;2,767289017
0,3216;0,060978787;0,156199574;0,167680408;-0,061485324;2,769436661
0,3217;0,061027158;0,15617411;0,167674287;-0,061208155;2,771689289
0,3218;0,061075235;0,156148772;0,167668194;-0,060930715;2,774397675
0,3219;0,061123018;0,156123561;0,167662129;-0,060652999;2,777158048
0,322;0,061170507;0,156098476;0,167656092;-0,060375011;2,779881375
0,3221;0,061217702;0,156073518;0,167650082;-0,060096701;2,783105812
0,3222;0,061264605;0,156048686;0,1676441;-0,059818005;2,786959427
0,3223;0,061311215;0,156023982;0,167638146;-0,059538945;2,790593356
0,3224;0,061357532;0,155999406;0,16763222;-0,059259626;2,793197806
0,3225;0,061403556;0,155974957;0,167626322;-0,058980118;2,795078838
0,3226;0,061449289;0,155950636;0,167620452;-0,058700405;2,797130721
0,3227;0,061494729;0,155926444;0,16761461;-0,058420445;2,799597459
0,3228;0,061539878;0,15590238;0,167608796;-0,058140237;2,802077936
0,3229;0,061584735;0,155878444;0,16760301;-0,057859781;2,8045607
0,323;0,061629301;0,155854638;0,167597252;-0,057579024;2,807574001
0,3231;0,061673576;0,155830961;0,167591522;-0,057297909;2,811148211
0,3232;0,061717561;0,155807413;0,167585821;-0,057016467;2,814414232
0,3233;0,061761254;0,155783995;0,167580147;-0,056734801;2,81666849
0,3234;0,061804658;0,155760707;0,167574502;-0,056452971;2,818297451
0,3235;0,061847772;0,15573755;0,167568885;-0,056170957;2,820141648
0,3236;0,061890596;0,155714522;0,167563296;-0,055888721;2,822359754
0,3237;0,06193313;0,155691625;0,167557735;-0,055606264;2,824565706
0,3238;0,061975375;0,155668859;0,167552203;-0,055323583;2,826809925
0,3239;0,062017331;0,155646224;0,167546699;-0,055040623;2,829599172
0,324;0,062058999;0,15562372;0,167541223;-0,054757335;2,832884102
0,3241;0,062100378;0,155601347;0,167535776;-0,054473755;2,835795709
0,3242;0,062141468;0,155579107;0,167530357;-0,054189983;2,837724827
0,3243;0,062182271;0,155556998;0,167524966;-0,053906072;2,839110982
0,3244;0,062222786;0,155535021;0,167519604;-0,053621998;2,840738825
0,3245;0,062263013;0,155513176;0,16751427;-0,053337727;2,842702973
0,3246;0,062302954;0,155491464;0,167508965;-0,053053264;2,844639185
0,3247;0,062342607;0,155469884;0,167503688;-0,052768599;2,846643146
0,3248;0,062381973;0,155448438;0,16749844;-0,05248368;2,8491942
0,3249;0,062421053;0,155427124;0,16749322;-0,052198461;2,852183481
0,325;0,062459847;0,155405944;0,167488029;-0,051912986;2,854756934
0,3251;0,062498355;0,155384897;0,167482866;-0,051627347;2,85638351
0,3252;0,062536577;0,155363983;0,167477732;-0,051341594;2,857531883
0,3253;0,062574513;0,155343203;0,167472626;-0,051055701;2,858933809
0,3254;0,062612164;0,155322558;0,167467549;-0,050769637;2,860640147
0,3255;0,062649531;0,155302046;0,167462501;-0,050483406;2,862310408
0,3256;0,062686612;0,155281669;0,167457481;-0,050196999;2,864069401
0,3257;0,062723409;0,155261426;0,16745249;-0,049910362;2,866367774
0,3258;0,062759922;0,155241318;0,167447528;-0,049623456;2,869058144
0,3259;0,062796151;0,155221344;0,167442594;-0,049336325;2,871311328
0,326;0,062832096;0,155201506;0,167437689;-0,04904906;2,872655491
0,3261;0,062867758;0,155181803;0,167432813;-0,048761703;2,873567889
0,3262;0,062903137;0,155162235;0,167427966;-0,048474229;2,874734206
0,3263;0,062938233;0,155142802;0,167423147;-0,048186611;2,876179853
0,3264;0,062973046;0,155123505;0,167418357;-0,047898853;2,877586891
0,3265;0,063007576;0,155104344;0,167413596;-0,047610943;2,879094033
0,3266;0,063041825;0,155085318;0,167408864;-0,047322831;2,881125505
0,3267;0,063075792;0,155066429;0,16740416;-0,047034479;2,883515943
0,3268;0,063109477;0,155047676;0,167399486;-0,046745932;2,885467432
0,3269;0,06314288;0,155029059;0,16739484;-0,046457278;2,886547146
0,327;0,063176003;0,155010579;0,167390223;-0,046168555;2,88722343
0,3271;0,063208844;0,154992235;0,167385635;-0,045879741;2,888144537
0,3272;0,063241405;0,154974028;0,167381076;-0,045590808;2,889327239
0,3273;0,063273686;0,154955958;0,167376546;-0,045301761;2,890472778
0,3274;0,063305686;0,154938024;0,167372045;-0,045012589;2,891720002
0,3275;0,063337407;0,154920228;0,167367572;-0,044723242;2,893470796
0,3276;0,063368848;0,154902569;0,167363129;-0,044433686;2,895561552
0,3277;0,06340001;0,154885048;0,167358715;-0,044143963;2,897229667
0,3278;0,063430893;0,154867664;0,167354329;-0,043854157;2,89806143
0,3279;0,063461497;0,154850417;0,167349973;-0,043564306;2,898500612
0,328;0,063491823;0,154833308;0,167345645;-0,04327439;2,899167309
0,3281;0,06352187;0,154816338;0,167341347;-0,042984381;2,900084839
0,3282;0,06355164;0,154799504;0,167337077;-0,042694284;2,900969992
0,3283;0,063581131;0,154782809;0,167332837;-0,042404089;2,901948923
0,3284;0,063610345;0,154766253;0,167328626;-0,042113749;2,903405769
0,3285;0,063639282;0,154749834;0,167324443;-0,041823229;2,905197047
0,3286;0,063667942;0,154733554;0,16732029;-0,041532569;2,906599181
0,3287;0,063696325;0,154717412;0,167316166;-0,041241849;2,907198768
0,3288;0,063724432;0,154701408;0,167312071;-0,040951109;2,907400271
0,3289;0,063752263;0,154685544;0,167308005;-0,040660329;2,907803776
0,329;0,063779818;0,154669818;0,167303968;-0,040369484;2,908453536
0,3291;0,063807097;0,15465423;0,16729996;-0,040078576;2,909079092
0,3292;0,063834101;0,154638782;0,167295981;-0,039787597;2,909782082
0,3293;0,06386083;0,154623473;0,167292032;-0,039496504;2,91093207
0,3294;0,063887283;0,154608302;0,167288111;-0,039205262;2,912422789
0,3295;0,063913463;0,154593271;0,16728422;-0,038913904;2,913574487
0,3296;0,063939368;0,154578379;0,167280357;-0,038622509;2,913957806
0,3297;0,063964999;0,154563626;0,167276524;-0,038331116;2,913922706
0,3298;0,063990356;0,154549013;0,16727272;-0,038039711;2,914054864
0,3299;0,06401544;0,154534538;0,167268945;-0,037748268;2,91443335
0,33;0,06404025;0,154520204;0,1672652;-0,037456788;2,914800068
0,3301;0,064064788;0,154506009;0,167261483;-0,037165265;2,915221112
0,3302;0,064089052;0,154491953;0,167257796;-0,03687366;2,916051817
0,3303;0,064113045;0,154478037;0,167254138;-0,036581936;2,917238232
0,3304;0,064136765;0,154464261;0,167250509;-0,036290121;2,918152245
0,3305;0,064160213;0,154450625;0,167246909;-0,035998288;2,918335851
0,3306;0,06418339;0,154437128;0,167243338;-0,035706481;2,918068293
0,3307;0,064206295;0,154423772;0,167239797;-0,035414689;2,917921976
0,3308;0,064228929;0,154410555;0,167236284;-0,035122886;2,918024239
0,3309;0,064251292;0,154397478;0,167232801;-0,034831073;2,918132916
0,331;0,064273385;0,154384541;0,167229347;-0,034539246;2,918268627
0,3311;0,064295207;0,154371745;0,167225923;-0,034247369;2,918768452
0,3312;0,064316759;0,154359088;0,167222527;-0,033955405;2,919643061
0,3313;0,064338042;0,154346571;0,167219161;-0,033663372;2,920327813
0,3314;0,064359055;0,154334195;0,167215824;-0,033371339;2,920329184
0,3315;0,064379799;0,154321959;0,167212516;-0,033079355;2,919837758
0,3316;0,064400274;0,154309863;0,167209237;-0,032787415;2,919407766
0,3317;0,06442048;0,154297907;0,167205987;-0,032495492;2,919226966
0,3318;0,064440417;0,154286091;0,167202767;-0,032203584;2,919078063
0,3319;0,064460087;0,154274416;0,167199576;-0,031911691;2,918928504
0,332;0,064479488;0,154262881;0,167196414;-0,031619783;2,919087677
0,3321;0,064498622;0,154251486;0,167193281;-0,031327819;2,919638414
0,3322;0,064517489;0,154240232;0,167190178;-0,031035809;2,920096231
0,3323;0,064536088;0,154229118;0,167187103;-0,030743816;2,919932948
0,3324;0,064554421;0,154218144;0,167184058;-0,030451893;2,919232187
0,3325;0,064572487;0,154207311;0,167181042;-0,030160041;2,918516784
0,3326;0,064590287;0,154196618;0,167178055;-0,029868236;2,918044029
0,3327;0,064607821;0,154186065;0,167175097;-0,029576473;2,917636677
0,3328;0,064625089;0,154175653;0,167172169;-0,029284752;2,917205924
0,3329;0,064642092;0,154165381;0,16716927;-0,02899305;2,917018105
0,333;0,064658829;0,15415525;0,1671664;-0,028701328;2,917228495
0,3331;0,064675301;0,154145259;0,167163559;-0,028409582;2,917453254
0,3332;0,064691509;0,154135408;0,167160747;-0,028117868;2,917141156
0,3333;0,064707453;0,154125697;0,167157964;-0,027826243;2,916252495
0,3334;0,064723132;0,154116127;0,167155211;-0,027534717;2,915255834
0,3335;0,064738547;0,154106697;0,167152486;-0,027243269;2,914480657
0,3336;0,064753699;0,154097408;0,167149791;-0,026951888;2,913811198
0,3337;0,064768588;0,154088259;0,167147125;-0,026660577;2,913107008
0,3338;0,064783213;0,15407925;0,167144488;-0,02636932;2,912571559
0,3339;0,064797576;0,154070381;0,16714188;-0,026078078;2,912422234
0,334;0,064811676;0,154061653;0,167139302;-0,025786838;2,912397162
0,3341;0,064825514;0,154053064;0,167136752;-0,025495644;2,911946748
0,3342;0,06483909;0,154044616;0,167134232;-0,025204554;2,910898342
0,3343;0,064852404;0,154036308;0,16713174;-0,02491359;2,909633781
0,3344;0,064865457;0,154028141;0,167129278;-0,024622736;2,908546021
0,3345;0,064878249;0,154020113;0,167126845;-0,024331975;2,90760602
0,3346;0,06489078;0,154012225;0,167124441;-0,024041311;2,906638255
0,3347;0,06490305;0,154004477;0,167122066;-0,023750735;2,905762672
0,3348;0,06491506;0,153996869;0,16711972;-0,023460212;2,905234847
0,3349;0,06492681;0,153989401;0,167117403;-0,023169718;2,904931246
0,335;0,0649383;0,153982073;0,167115115;-0,022879284;2,904342472
0,3351;0,064949531;0,153974885;0,167112856;-0,022588968;2,903166704
0,3352;0,064960502;0,153967836;0,167110626;-0,022298802;2,901660323
0,3353;0,064971214;0,153960927;0,167108425;-0,022008776;2,900254034
0,3354;0,064981668;0,153954158;0,167106253;-0,021718873;2,899029036
0,3355;0,064991863;0,153947528;0,16710411;-0,021429093;2,89780609
0,3356;0,0650018;0,153941038;0,167101996;-0,021139432;2,89660744
0,3357;0,065011479;0,153934687;0,167099911;-0,020849863;2,895688508
0,3358;0,065020901;0,153928476;0,167097855;-0,020560356;2,895067192
0,3359;0,065030065;0,153922404;0,167095828;-0,020270924;2,894323073
0,336;0,065038972;0,153916471;0,16709383;-0,019981619;2,893050624
0,3361;0,065047623;0,153910678;0,167091861;-0,019692485;2,891343409
0,3362;0,065056017;0,153905023;0,16708992;-0,019403522;2,889623427
0,3363;0,065064154;0,153899508;0,167088009;-0,019114713;2,888093739
0,3364;0,065072036;0,153894132;0,167086126;-0,018826051;2,886617226
0,3365;0,065079662;0,153888894;0,167084273;-0,018537539;2,885120881
0,3366;0,065087033;0,153883796;0,167082448;-0,018249158;2,883811479
0,3367;0,065094148;0,153878836;0,167080652;-0,017960875;2,882828365
0,3368;0,065101008;0,153874014;0,167078884;-0,017672686;2,881889871
0,3369;0,065107614;0,153869332;0,167077146;-0,017384632;2,880539249
0,337;0,065113966;0,153864788;0,167075436;-0,017096764;2,878685371
0,3371;0,065120063;0,153860382;0,167073755;-0,016809096;2,87667572
0,3372;0,065125907;0,153856114;0,167072103;-0,016521614;2,874821597
0,3373;0,065131497;0,153851985;0,16707048;-0,016234306;2,873080909
0,3374;0,065136834;0,153847994;0,167068885;-0,015947174;2,871314583
0,3375;0,065141918;0,15384414;0,167067319;-0,015660211;2,869634427
0,3376;0,06514675;0,153840425;0,167065782;-0,015373386;2,868251744
0,3377;0,065151329;0,153836848;0,167064273;-0,01508668;2,867057342
0,3378;0,065155655;0,153833408;0,167062793;-0,014800118;2,865621349
0,3379;0,06515973;0,153830106;0,167061342;-0,01451375;2,863678922
0,338;0,065163554;0,153826941;0,167059919;-0,014227607;2,861429932
0,3381;0,065167126;0,153823914;0,167058525;-0,013941683;2,859243114
0,3382;0,065170447;0,153821024;0,167057159;-0,013655961;2,857213449
0,3383;0,065173517;0,153818271;0,167055822;-0,013370442;2,855196171
0,3384;0,065176336;0,153815655;0,167054514;-0,013085123;2,853184222
0,3385;0,065178906;0,153813176;0,167053234;-0,012799985;2,851385753
0,3386;0,065181225;0,153810834;0,167051982;-0,012514999;2,84986052
0,3387;0,065183295;0,153808628;0,167050759;-0,012230169;2,848293865
0,3388;0,065185116;0,153806559;0,167049564;-0,011945539;2,84630611
0,3389;0,065186687;0,153804627;0,167048398;-0,011661149;2,843894087
0,339;0,065188009;0,153802831;0,167047261;-0,01137701;2,841394356
0,3391;0,065189083;0,153801171;0,167046151;-0,011093105;2,839043997
0,3392;0,065189909;0,153799647;0,16704507;-0,010809428;2,836773369
0,3393;0,065190487;0,153798259;0,167044018;-0,01052598;2,834477456
0,3394;0,065190816;0,153797006;0,167042994;-0,010242752;2,832281648
0,3395;0,065190899;0,15379589;0,167041998;-0,009959716;2,830358603
0,3396;0,065190734;0,153794909;0,16704103;-0,009676859;2,828575824
0,3397;0,065190322;0,153794063;0,16704009;-0,009394204;2,82654504
0,3398;0,065189664;0,153793352;0,167039179;-0,009111799;2,824056347
0,3399;0,065188759;0,153792777;0,167038296;-0,008829668;2,821306236
0,34;0,065187608;0,153792336;0,167037442;-0,008547806;2,818617229
0,3401;0,065186211;0,15379203;0,167036615;-0,0082662;2,816064001
0,3402;0,065184569;0,153791859;0,167035816;-0,007984848;2,813519018
0,3403;0,065182681;0,153791822;0,167035046;-0,00770375;2,81097936
0,3404;0,065180549;0,15379192;0,167034304;-0,007422887;2,808628591
0,3405;0,065178172;0,153792152;0,16703359;-0,007142235;2,806522342
0,3406;0,06517555;0,153792518;0,167032903;-0,006861796;2,804388208
0,3407;0,065172684;0,153793017;0,167032245;-0,006581608;2,801884086
0,3408;0,065169574;0,153793651;0,167031615;-0,006301709;2,798986898
0,3409;0,065166221;0,153794418;0,167031013;-0,00602211;2,795985563
0,341;0,065162624;0,153795318;0,167030439;-0,0057428;2,793108045
0,3411;0,065158785;0,153796351;0,167029892;-0,005463768;2,790312248
0,3412;0,065154702;0,153797518;0,167029374;-0,005185019;2,787494835
0,3413;0,065150377;0,153798817;0,167028883;-0,004906544;2,78474479
0,3414;0,06514581;0,153800249;0,16702842;-0,004628322;2,782227559
0,3415;0,065141001;0,153801814;0,167027985;-0,004350335;2,77986989
0,3416;0,06513595;0,15380351;0,167027578;-0,004072601;2,777341393
0,3417;0,065130657;0,153805339;0,167027198;-0,00379516;2,774407207
0,3418;0,065125124;0,1538073;0,167026847;-0,003518041;2,771185278
0,3419;0,06511935;0,153809393;0,167026522;-0,003241244;2,767969612
0,342;0,065113335;0,153811618;0,167026226;-0,002964756;2,764880946
0,3421;0,06510708;0,153813974;0,167025957;-0,002688574;2,761823029
0,3422;0,065100585;0,153816461;0,167025716;-0,002412699;2,758750475
0,3423;0,06509385;0,153819079;0,167025502;-0,002137119;2,755803055
0,3424;0,065086875;0,153821828;0,167025316;-0,00186181;2,753086228
0,3425;0,065079662;0,153824708;0,167025157;-0,001586767;2,750429448
0,3426;0,065072209;0,153827718;0,167025026;-0,001312016;2,747509403
0,3427;0,065064518;0,153830859;0,167024922;-0,001037596;2,744204614
0,3428;0,065056589;0,153834129;0,167024846;-0,000763524;2,740712904
0,3429;0,065048421;0,15383753;0,167024797;-0,000489796;2,73728776
0,343;0,065040016;0,15384106;0,167024775;-0,000216399;2,733966584
0,3431;0,065031373;0,15384472;0,167024781;5,67E-05;2,730644535
0,3432;0,065022493;0,153848509;0,167024814;0,000329399;2,727331996
0,3433;0,065013376;0,153852428;0,167024874;0,000601817;2,724181103
0,3434;0,065004023;0,153856475;0,167024961;0,00087394;2,721231018
0,3435;0,064994432;0,153860651;0,167025076;0,001145766;2,718256706
0,3436;0,064984606;0,153864955;0,167025218;0,001417263;2,714974512
0,3437;0,064974544;0,153869387;0,167025387;0,001688398;2,711352082
0,3438;0,064964246;0,153873948;0,167025583;0,00195916;2,707618321
0,3439;0,064953713;0,153878637;0,167025806;0,002229558;2,70397563
0,344;0,064942945;0,153883453;0,167026055;0,002499599;2,700410218
0,3441;0,064931943;0,153888396;0,167026332;0,002769282;2,69683014
0,3442;0,064920706;0,153893467;0,167026636;0,00303861;2,693283749
0,3443;0,064909234;0,153898665;0,167026967;0,003307601;2,689913767
0,3444;0,064897529;0,153903989;0,167027325;0,003576272;2,686707906
0,3445;0,06488559;0,15390944;0,167027709;0,003844614;2,683421466
0,3446;0,064873418;0,153915018;0,16702812;0,004112596;2,67981583
0,3447;0,064861013;0,153920721;0,167028558;0,004380187;2,67591462
0,3448;0,064848375;0,15392655;0,167029023;0,004647382;2,671948982
0,3449;0,064835504;0,153932505;0,167029515;0,00491419;2,668079158
0,345;0,064822401;0,153938585;0,167030033;0,005180617;2,664266519
0,3451;0,064809067;0,153944791;0,167030577;0,00544666;2,660435677
0,3452;0,0647955;0,153951121;0,167031149;0,005712326;2,6566537
0,3453;0,064781702;0,153957576;0,167031746;0,005977631;2,653047795
0,3454;0,064767674;0,153964156;0,167032371;0,006242588;2,649576672
0,3455;0,064753414;0,15397086;0,167033021;0,006507188;2,64599759
0,3456;0,064738924;0,153977687;0,167033698;0,006771399;2,642106739
0,3457;0,064724203;0,153984639;0,167034402;0,007035194;2,63795325
0,3458;0,064709253;0,153991714;0,167035132;0,00729857;2,633757432
0,3459;0,064694072;0,153998912;0,167035888;0,007561535;2,629653637
0,346;0,064678663;0,154006233;0,16703667;0,007824095;2,625596021
0,3461;0,064663024;0,154013677;0,167037479;0,008086247;2,621520379
0,3462;0,064647156;0,154021243;0,167038314;0,008347997;2,61749718
0,3463;0,06463106;0,154028932;0,167039175;0,008609361;2,613641284
0,3464;0,064614736;0,154036743;0,167040062;0,008870351;2,609904559
0,3465;0,064598183;0,154044675;0,167040975;0,009130957;2,606057975
0,3466;0,064581403;0,154052729;0,167041914;0,009391149;2,60191651
0,3467;0,064564395;0,154060904;0,167042879;0,009650902;2,597530002
0,3468;0,064547161;0,154069201;0,16704387;0,009910212;2,593103421
0,3469;0,064529699;0,154077618;0,167044887;0,010169088;2,588761655
0,347;0,06451201;0,154086155;0,16704593;0,010427534;2,58446356
0,3471;0,064494096;0,154094813;0,167046998;0,010685549;2,580148389
0,3472;0,064475955;0,15410359;0,167048093;0,010943137;2,575878294
0,3473;0,064457589;0,154112487;0,167049213;0,011200313;2,571761606
0,3474;0,064438997;0,154121504;0,167050358;0,011457089;2,567762364
0,3475;0,064420179;0,15413064;0,16705153;0,011713457;2,563672899
0,3476;0,064401137;0,154139894;0,167052727;0,011969388;2,55931219
0,3477;0,064381871;0,154149267;0,167053949;0,012224859;2,554710352
0,3478;0,06436238;0,154158759;0,167055197;0,012479864;2,550053801
0,3479;0,064342664;0,154168369;0,167056471;0,012734412;2,545471756
0,348;0,064322725;0,154178096;0,167057769;0,012988505;2,540937855
0,3481;0,064302563;0,154187941;0,167059094;0,013242144;2,536389249
0,3482;0,064282177;0,154197903;0,167060443;0,013495331;2,531869722
0,3483;0,064261569;0,154207982;0,167061818;0,01374808;2,527483947
0,3484;0,064240738;0,154218178;0,167063218;0,014000402;2,523223253
0,3485;0,064219684;0,15422849;0,167064643;0,014252293;2,518910333
0,3486;0,064198408;0,154238918;0,167066094;0,014503729;2,514359246
0,3487;0,064176911;0,154249463;0,167067569;0,014754685;2,509562921
0,3488;0,064155192;0,154260122;0,16706907;0,015005153;2,504681845
0,3489;0,064133252;0,154270897;0,167070595;0,015255139;2,499858046
0,349;0,064111091;0,154281787;0,167072146;0,015504648;2,495091384
0,3491;0,064088709;0,154292792;0,167073721;0,01575368;2,490317086
0,3492;0,064066107;0,154303911;0,167075321;0,016002235;2,485551334
0,3493;0,064043285;0,154315144;0,167076946;0,016250324;2,480891195
0,3494;0,064020242;0,154326491;0,167078596;0,016497961;2,476364394
0,3495;0,063996981;0,154337951;0,16708027;0,016745145;2,471837371
0,3496;0,0639735;0,154349525;0,16708197;0,016991857;2,467120841
0,3497;0,0639498;0,154361212;0,167083693;0,017238072;2,46215705
0,3498;0,063925882;0,154373011;0,167085442;0,017483779;2,457065645
0,3499;0,063901745;0,154384922;0,167087215;0,017728979;2,45200068
0,35;0,06387739;0,154396946;0,167089012;0,017973679;2,447000794
0,3501;0,063852818;0,154409082;0,167090834;0,01821788;2,442008781
0,3502;0,063828027;0,154421328;0,16709268;0,018461581;2,43700764
0,3503;0,06380302;0,154433686;0,167094551;0,018704788;2,432073978
0,3504;0,063777796;0,154446155;0,167096445;0,018947515;2,427270762
0,3505;0,063752355;0,154458734;0,167098364;0,019189768;2,422524009
0,3506;0,063726697;0,154471424;0,167100307;0,019431533;2,417657255
0,3507;0,063700824;0,154484223;0,167102275;0,019672789;2,412558325
0,3508;0,063674735;0,154497132;0,167104266;0,019913518;2,407284441
0,3509;0,06364843;0,154510151;0,167106281;0,020153716;2,40198603
0,351;0,06362191;0,154523278;0,167108321;0,020393391;2,396748605
0,3511;0,063595175;0,154536514;0,167110384;0,020632545;2,391542786
0,3512;0,063568225;0,154549858;0,167112471;0,020871178;2,386323433
0,3513;0,063541062;0,154563311;0,167114582;0,02110929;2,381128653
0,3514;0,063513684;0,154576871;0,167116717;0,021346894;2,376039299
0,3515;0,063486092;0,154590538;0,167118875;0,021583999;2,371050578
0,3516;0,063458287;0,154604313;0,167121057;0,021820602;2,366028967
0,3517;0,063430268;0,154618194;0,167123263;0,022056685;2,360823856
0,3518;0,063402037;0,154632182;0,167125492;0,022292226;2,35541103
0,3519;0,063373593;0,154646276;0,167127745;0,022527216;2,349903874
0,352;0,063344937;0,154660476;0,167130021;0,022761659;2,34442612
0,3521;0,063316069;0,154674781;0,167132321;0,022995559;2,339001046
0,3522;0,063286989;0,154689192;0,167134643;0,023228917;2,333579466
0,3523;0,063257697;0,154703707;0,16713699;0,023461732;2,32815042
0,3524;0,063228194;0,154718327;0,167139359;0,02369401;2,32277878
0,3525;0,063198481;0,154733051;0,167141752;0,023925762;2,317517472
0,3526;0,063168557;0,154747879;0,167144167;0,024156992;2,312307826
0,3527;0,063138422;0,154762811;0,167146606;0,024387693;2,307003288
0,3528;0,063108078;0,154777845;0,167149068;0,024617843;2,301501348
0,3529;0,063077524;0,154792983;0,167151553;0,024847426;2,295836704
0,353;0,063046761;0,154808223;0,16715406;0,02507644;2,2901331
0,3531;0,063015788;0,154823565;0,167156591;0,025304887;2,284476033
0,3532;0,062984607;0,154839009;0,167159144;0,025532773;2,278853869
0,3533;0,062953217;0,154854555;0,16716172;0,025760095;2,273223013
0,3534;0,062921618;0,154870202;0,167164319;0,025986855;2,267598681
0,3535;0,062889812;0,15488595;0,16716694;0,02621306;2,262048693
0,3536;0,062857798;0,154901798;0,167169584;0,026438719;2,25659606
0,3537;0,062825577;0,154917746;0,16717225;0,026663835;2,251155498
0,3538;0,062793149;0,154933795;0,167174939;0,026888394;2,245591382
0,3539;0,062760514;0,154949942;0,16717765;0,027112378;2,239840305
0,354;0,062727672;0,15496619;0,167180384;0,027335775;2,233963659
0,3541;0,062694625;0,154982535;0,16718314;0,027558582;2,228076079
0,3542;0,062661371;0,15499898;0,167185918;0,027780806;2,222235501
0,3543;0,062627912;0,155015522;0,167188718;0,028002447;2,216417319
0,3544;0,062594247;0,155032162;0,16719154;0,028223506;2,210587866
0,3545;0,062560378;0,1550489;0,167194385;0,028443984;2,204773938
0,3546;0,062526303;0,155065735;0,167197251;0,028663887;2,199037036
0,3547;0,062492025;0,155082667;0,16720014;0,028883226;2,193383175
0,3548;0,062457542;0,155099695;0,16720305;0,029101998;2,18772199
0,3549;0,062422855;0,155116819;0,167205982;0,029320191;2,181933142
0,355;0,062387965;0,155134038;0,167208936;0,029537788;2,175973021
0,3551;0,062352872;0,155151354;0,167211911;0,029754779;2,169907523
0,3552;0,062317576;0,155168764;0,167214908;0,029971163;2,16383943
0,3553;0,062282077;0,155186269;0,167217927;0,030186945;2,157814438
0,3554;0,062246376;0,155203868;0,167220967;0,030402125;2,151807035
0,3555;0,062210472;0,155221561;0,167224029;0,030616704;2,145788777
0,3556;0,062174367;0,155239347;0,167227112;0,030830683;2,139786273
0,3557;0,062138061;0,155257227;0,167230216;0,031044068;2,133854693
0,3558;0,062101553;0,1552752;0,167233342;0,031256868;2,1279982
0,3559;0,062064845;0,155293265;0,167236489;0,031469082;2,122135107
0,356;0,062027936;0,155311423;0,167239657;0,031680697;2,116156508
0,3561;0,061990827;0,155329672;0,167242846;0,031891699;2,110020189
0,3562;0,061953517;0,155348013;0,167246056;0,032102077;2,10378224
0,3563;0,061916008;0,155366444;0,167249287;0,032311831;2,097536167
0,3564;0,0618783;0,155384967;0,167252539;0,032520964;2,091328538
0,3565;0,061840393;0,15540358;0,167255812;0,032729478;2,085140224
0,3566;0,061802287;0,155422283;0,167259106;0,032937372;2,078942576
0,3567;0,061763983;0,155441075;0,167262421;0,033144648;2,072753325
0,3568;0,06172548;0,155459957;0,167265756;0,03335131;2,066622501
0,3569;0,06168678;0,155478927;0,167269112;0,033557366;2,060564216
0,357;0,061647882;0,155497987;0,167272488;0,033762818;2,05451593
0,3571;0,061608787;0,155517134;0,167275885;0,033967656;2,048377659
0,3572;0,061569494;0,155536369;0,167279302;0,034171865;2,04209521
0,3573;0,061530006;0,155555692;0,167282739;0,034375435;2,035702953
0,3574;0,061490321;0,155575102;0,167286197;0,034578364;2,029284693
0,3575;0,061450439;0,155594598;0,167289675;0,034780654;2,022896919
0,3576;0,061410363;0,155614181;0,167293173;0,034982307;2,016534584
0,3577;0,06137009;0,155633849;0,167296692;0,035183324;2,010167882
0,3578;0,061329623;0,155653604;0,16730023;0,035383704;2,003798838
0,3579;0,061288961;0,155673443;0,167303788;0,035583451;1,997468765
