Time (s);Position_X;Position_Y;norme;vitesse;acceleration
0,0383;0,137364106;0,089208285;0,163789547;-0,298941516;-0,461692154
0,0384;0,137474645;0,088982825;0,163759644;-0,299032099;-0,905829017
0,0385;0,137584297;0,088758018;0,16372973;-0,299140535;-1,084356577
0,0386;0,137693067;0,088533866;0,163699805;-0,299250164;-1,096296531
0,0387;0,13780096;0,088310373;0,163669871;-0,299343666;-0,935015657
0,0388;0,137907983;0,088087541;0,16363993;-0,299403765;-0,600996283
0,0389;0,138014145;0,087865374;0,163609988;-0,299421753;-0,179877491
0,039;0,138119453;0,087643876;0,163580048;-0,299401035;0,207183018
0,0391;0,138223912;0,087423049;0,163550113;-0,299351307;0,497277447
0,0392;0,13832753;0,087202898;0,163520185;-0,299281008;0,702987754
0,0393;0,13843031;0,086983425;0,163490265;-0,299194792;0,862167096
0,0394;0,138532258;0,086764633;0,163460356;-0,299094882;0,999101513
0,0395;0,138633377;0,086546526;0,163430458;-0,298984673;1,102084365
0,0396;0,138733672;0,086329106;0,16340057;-0,298872875;1,117982462
0,0397;0,138833145;0,086112376;0,163370693;-0,298773452;0,994228222
0,0398;0,138931795;0,085896337;0,163340823;-0,298699849;0,736032107
0,0399;0,139029623;0,085680993;0,163310957;-0,298658659;0,411897824
0,04;0,139126629;0,085466345;0,163281092;-0,298648279;0,103799686
0,0401;0,139222814;0,085252396;0,163251226;-0,29866267;-0,143909359
0,0402;0,139318177;0,085039148;0,163221356;-0,298696006;-0,333364641
0,0403;0,139412721;0,084826605;0,163191482;-0,298744595;-0,485883395
0,0404;0,139506448;0,084614769;0,163161601;-0,298806113;-0,615181381
0,0405;0,139599359;0,084403642;0,163131713;-0,298878234;-0,721210691
0,0406;0,139691458;0,084193227;0,163101818;-0,298958027;-0,797926589
0,0407;0,139782746;0,083983527;0,163071913;-0,29904237;-0,843430048
0,0408;0,139873227;0,083774545;0,163042001;-0,299128779;-0,864088584
0,0409;0,139962903;0,083566282;0,163012079;-0,29921573;-0,869511158
0,041;0,140051779;0,083358742;0,162982149;-0,299302284;-0,865547933
0,0411;0,140139858;0,083151927;0,16295221;-0,299387681;-0,853961035
0,0412;0,140227142;0,082945839;0,162922263;-0,299471413;-0,837323028
0,0413;0,140313636;0,082740482;0,162892307;-0,299553568;-0,821549145
0,0414;0,140399342;0,082535858;0,162862344;-0,299634835;-0,812670992
0,0415;0,140484264;0,082331969;0,162832372;-0,29971602;-0,811852754
0,0416;0,140568404;0,082128818;0,162802393;-0,299797481;-0,814611895
0,0417;0,140651766;0,081926408;0,162772405;-0,299879;-0,815185511
0,0418;0,140734353;0,081724741;0,162742409;-0,299960157;-0,811571138
0,0419;0,140816168;0,081523821;0,162712405;-0,300040818;-0,806611677
0,042;0,140897214;0,081323648;0,162682393;-0,300121272;-0,804535927
0,0421;0,140977495;0,081124227;0,162652372;-0,300201921;-0,80649529
0,0422;0,141057012;0,080925559;0,162622344;-0,300282845;-0,809233378
0,0423;0,14113577;0,080727646;0,162592308;-0,300363607;-0,807621539
0,0424;0,141213772;0,080530492;0,162562263;-0,300443426;-0,798188293
0,0425;0,14129102;0,080334098;0,162532211;-0,300521483;-0,780571477
0,0426;0,141367518;0,080138468;0,162502151;-0,300597122;-0,756389795
0,0427;0,14144327;0,079943603;0,162472084;-0,300669853;-0,727308261
0,0428;0,141518278;0,079749507;0,162442011;-0,300739266;-0,694130103
0,0429;0,141592546;0,079556181;0,16241193;-0,300804981;-0,657157742
0,043;0,141666077;0,079363629;0,162381843;-0,300866662;-0,616803322
0,0431;0,141738876;0,079171852;0,162351751;-0,300924021;-0,57359209
0,0432;0,141810944;0,078980853;0,162321653;-0,300976788;-0,527673627
0,0433;0,141882287;0,078790635;0,162291551;-0,301024643;-0,478548684
0,0434;0,141952907;0,078601199;0,162261444;-0,301067185;-0,425414456
0,0435;0,142022807;0,078412549;0,162231334;-0,301103965;-0,367799452
0,0436;0,142091993;0,078224686;0,16220122;-0,301134551;-0,305860265
0,0437;0,142160466;0,078037612;0,162171104;-0,301158562;-0,24011802
0,0438;0,142228232;0,077851331;0,162140987;-0,301175662;-0,170992395
0,0439;0,142295292;0,077665845;0,162110868;-0,301185524;-0,098625136
0,044;0,142361652;0,077481155;0,16208075;-0,301187835;-0,023110991
0,0441;0,142427315;0,077297265;0,162050631;-0,301182317;0,0551833
0,0442;0,142492284;0,077114176;0,162020514;-0,301168757;0,13559516
0,0443;0,14255656;0,076931892;0,161990397;-0,301171673;-0,029152339
0,0444;0,142620149;0,076750413;0,161960281;-0,301160864;0,108084944
0,0445;0,142683053;0,076569743;0,161930167;-0,301136822;0,240424644
0,0446;0,142745271;0,076389883;0,161900052;-0,301158483;-0,216611992
0,0447;0,142806794;0,076210836;0,161869923;-0,301288368;-1,298849828
0,0448;0,142867614;0,076032605;0,161839773;-0,301495258;-2,06890633
0,0449;0,142927731;0,075855192;0,1618096;-0,301737317;-2,420581219
0,045;0,142987139;0,0756786;0,161779394;-0,30205703;-3,197137377
0,0451;0,143045825;0,075502829;0,161749143;-0,302508619;-4,515891266
0,0452;0,143103783;0,075327882;0,161718838;-0,303052972;-5,443524448
0,0453;0,143161013;0,075153759;0,161688476;-0,303620198;-5,672260384
0,0454;0,143217516;0,074980461;0,161658054;-0,304220502;-6,003037364
0,0455;0,143273283;0,07480799;0,161627563;-0,304909922;-6,894204116
0,0456;0,143328308;0,074636348;0,161596993;-0,305692146;-7,82224128
0,0457;0,143382589;0,074465536;0,161566342;-0,306512302;-8,201557192
0,0458;0,14343613;0,074295558;0,16153561;-0,307323844;-8,115419442
0,0459;0,143488934;0,074126416;0,161504797;-0,308123503;-7,996594364
0,046;0,143541003;0,073958112;0,161473904;-0,30892955;-8,060466905
0,0461;0,143592338;0,073790649;0,16144293;-0,309749454;-8,199036061
0,0462;0,143642942;0,07362403;0,161411873;-0,310569461;-8,20007576
0,0463;0,14369282;0,073458255;0,161380736;-0,311369997;-8,005356608
0,0464;0,143741978;0,073293326;0,161349521;-0,312147876;-7,778792444
0,0465;0,143790419;0,073129244;0,161318229;-0,312918485;-7,706090982
0,0466;0,143838145;0,072966012;0,161286859;-0,313697293;-7,78807642
0,0467;0,143885158;0,072803631;0,161255411;-0,314485819;-7,88526249
0,0468;0,143931461;0,072642103;0,161223883;-0,315276243;-7,904244059
0,0469;0,143977054;0,072481432;0,161192277;-0,316062636;-7,863922197
0,047;0,144021943;0,072321619;0,161160592;-0,316843414;-7,807784422
0,0471;0,144066128;0,072162669;0,161128831;-0,317616602;-7,731880522
0,0472;0,144109615;0,072004582;0,161096993;-0,318378424;-7,618217746
0,0473;0,144152407;0,071847363;0,16106508;-0,319127911;-7,494874057
0,0474;0,144194507;0,071691011;0,161033093;-0,319870385;-7,424738074
0,0475;0,144235918;0,07153553;0,161001032;-0,320613708;-7,433232921
0,0476;0,144276642;0,071380921;0,160968896;-0,321360611;-7,469021365
0,0477;0,144316681;0,071227187;0,160936685;-0,322105804;-7,451936973
0,0478;0,144356039;0,071074329;0,160904401;-0,322840946;-7,351421194
0,0479;0,14439472;0,07092235;0,160872045;-0,323561296;-7,20349084
0,048;0,144432727;0,070771252;0,160839618;-0,324266948;-7,056520243
0,0481;0,144470064;0,070621038;0,160807122;-0,324958918;-6,919707168
0,0482;0,144506735;0,070471712;0,160774559;-0,325635874;-6,769560937
0,0483;0,144542744;0,070323274;0,160741929;-0,326295025;-6,591510496
0,0484;0,144578095;0,070175729;0,160709236;-0,326935076;-6,400510241
0,0485;0,144612792;0,070029077;0,16067648;-0,327557237;-6,22160673
0,0486;0,144646839;0,069883322;0,160643664;-0,328163328;-6,060909194
0,0487;0,14468024;0,069738464;0,160610788;-0,328753501;-5,901732686
0,0488;0,144713;0,069594507;0,160577856;-0,329325927;-5,724260541
0,0489;0,144745122;0,069451452;0,160544868;-0,329878057;-5,521293328
0,049;0,144776612;0,069309302;0,160511827;-0,330407611;-5,295538907
0,0491;0,144807473;0,069168059;0,160478736;-0,330912607;-5,049968507
0,0492;0,144837711;0,069027725;0,160445597;-0,331391251;-4,7864363
0,0493;0,144867331;0,068888304;0,160412412;-0,331842337;-4,510858639
0,0494;0,144896338;0,068749797;0,160379186;-0,332265685;-4,233484874
0,0495;0,144924736;0,068612207;0,16034592;-0,332661826;-3,961403805
0,0496;0,14495253;0,068475537;0,160312617;-0,333031057;-3,692312953
0,0497;0,144979726;0,068339787;0,160279279;-0,333372804;-3,417470565
0,0498;0,145006328;0,06820496;0,160245911;-0,333685843;-3,130384796
0,0499;0,145032343;0,068071059;0,160212514;-0,333968984;-2,831412052
0,05;0,145057775;0,067938085;0,160179092;-0,334221414;-2,524298226
0,0501;0,145082629;0,06780604;0,160145647;-0,334442437;-2,210234568
0,0502;0,145106912;0,067674926;0,160112184;-0,334631094;-1,886572451
0,0503;0,145130628;0,067544747;0,160078706;-0,334786164;-1,550697235
0,0504;0,145153783;0,067415503;0,160045215;-0,334906548;-1,203844388
0,0505;0,145176383;0,067287197;0,160011716;-0,334991629;-0,85080786
0,0506;0,145198434;0,067159832;0,159978212;-0,335041286;-0,49656933
0,0507;0,145219941;0,067033409;0,159944706;-0,335055642;-0,143558673
0,0508;0,145240909;0,06690793;0,159911203;-0,33503479;0,208519643
0,0509;0,145261345;0,066783397;0,159877705;-0,334978654;0,561365818
0,051;0,145281255;0,066659811;0,159844216;-0,334886948;0,917052431
0,0511;0,145300644;0,066537175;0,15981074;-0,334759184;1,277642206
0,0512;0,145319517;0,066415491;0,159777281;-0,334594707;1,644765937
0,0513;0,145337882;0,066294759;0,159743842;-0,334392813;2,018942993
0,0514;0,145355743;0,066174983;0,159710426;-0,334152888;2,399249044
0,0515;0,145373106;0,066056163;0,159677039;-0,33387451;2,783785072
0,0516;0,145389973;0,065938303;0,159643679;-0,333602109;2,724004788
0,0517;0,145406356;0,065821403;0,159610355;-0,333236826;3,652837741
0,0518;0,145422274;0,065705463;0,159577084;-0,332708461;5,283647181
0,0519;0,145437742;0,065590487;0,159543877;-0,332066881;6,415793763
0,052;0,145452758;0,065476475;0,159510732;-0,331456484;6,103975564
0,0521;0,145467307;0,065363431;0,159477633;-0,330989583;4,669005638
0,0522;0,145481377;0,065251356;0,159444569;-0,330639729;3,498545498
0,0523;0,145494968;0,065140252;0,159411537;-0,330318481;3,212473562
0,0524;0,145508084;0,065030119;0,159378539;-0,329975024;3,434571724
0,0525;0,145520732;0,064920955;0,159345579;-0,329600151;3,748731381
0,0526;0,145532914;0,064812762;0,159312658;-0,329210919;3,89232479
0,0527;0,14554463;0,064705543;0,159279775;-0,328833684;3,772344684
0,0528;0,145555881;0,064599301;0,159246928;-0,328469057;3,64626703
0,0529;0,145566668;0,064494039;0,159214119;-0,328087264;3,8179366
0,053;0,145576996;0,064389761;0,159181353;-0,327664049;4,232146805
0,0531;0,145586873;0,064286467;0,159148633;-0,327200103;4,639460657
0,0532;0,145596301;0,064184161;0,159115962;-0,326707575;4,925280025
0,0533;0,145605285;0,064082843;0,159083342;-0,326198196;5,09379354
0,0534;0,145613827;0,063982514;0,159050774;-0,325681981;5,162150568
0,0535;0,145621929;0,063883175;0,159018258;-0,325164338;5,176423001
0,0536;0,145629594;0,063784825;0,158985793;-0,32464362;5,207180523
0,0537;0,145636824;0,063687466;0,158953382;-0,324112966;5,306542639
0,0538;0,145643622;0,063591098;0,158921026;-0,323562156;5,508104228
0,0539;0,145649995;0,063495722;0,158888728;-0,322979132;5,830234145
0,054;0,145655948;0,063401342;0,158856493;-0,322353559;6,25573455
0,0541;0,145661486;0,063307958;0,158824325;-0,321679724;6,738350966
0,0542;0,145666617;0,063215573;0,158792229;-0,320956687;7,230364088
0,0543;0,145671346;0,063124188;0,15876021;-0,320187928;7,687593978
0,0544;0,145675679;0,063033806;0,158728272;-0,319380857;8,070702967
0,0545;0,145679621;0,062944428;0,158696418;-0,318543914;8,369438492
0,0546;0,145683175;0,062856053;0,158664649;-0,317682206;8,617076699
0,0547;0,145686347;0,062768683;0,15863297;-0,316795641;8,865652076
0,0548;0,14568914;0,062682317;0,158601382;-0,31588077;9,148704161
0,0549;0,14569156;0,062596955;0,158569888;-0,314933887;9,468831447
0,055;0,145693613;0,062512599;0,158538493;-0,313952693;9,811941401
0,0551;0,145695302;0,062429249;0,1585072;-0,31293594;10,16753249
0,0552;0,145696634;0,062346907;0,158476011;-0,311882141;10,53798496
0,0553;0,145697614;0,062265575;0,158444932;-0,310788894;10,93247753
0,0554;0,145698247;0,062185253;0,158413967;-0,30965352;11,35373412
0,0555;0,145698539;0,062105944;0,15838312;-0,308474431;11,79088879
0,0556;0,145698496;0,062027647;0,158352394;-0,307252038;12,22392824
0,0557;0,145698124;0,061950364;0,158321796;-0,305988661;12,63377462
0,0558;0,145697429;0,061874094;0,158291327;-0,304687638;13,01023243
0,0559;0,145696415;0,061798837;0,158260992;-0,303352073;13,35564875
0,056;0,145695087;0,061724593;0,158230793;-0,301983596;13,68477123
0,0561;0,145693452;0,061651363;0,158200735;-0,300581609;14,01986277
0,0562;0,145691514;0,061579147;0,158170821;-0,299143488;14,38121505
0,0563;0,145689277;0,061507946;0,158141054;-0,297665727;14,77761208
0,0564;0,145686749;0,06143776;0,15811144;-0,296145437;15,20290082
0,0565;0,145683935;0,06136859;0,158081981;-0,294581373;15,64064132
0,0566;0,145680841;0,061300437;0,158052684;-0,292974068;16,07304422
0,0567;0,145677472;0,0612333;0,158023552;-0,291325233;16,48834651
0,0568;0,145673833;0,061167181;0,157994588;-0,289636914;16,88319141
0,0569;0,145669931;0,061102079;0,157965797;-0,287910859;17,2605524
0,057;0,145665771;0,061037993;0,157937182;-0,286148246;17,62613469
0,0571;0,145661357;0,060974924;0,157908747;-0,284349665;17,9858108
0,0572;0,145656695;0,060912872;0,157880495;-0,282515198;18,34466601
0,0573;0,145651791;0,060851835;0,157852431;-0,28064452;18,70677568
0,0574;0,145646649;0,060791813;0,157824557;-0,278737033;19,07487303
0,0575;0,145641274;0,060732808;0,157796878;-0,276792051;19,44982488
0,0576;0,145635673;0,060674818;0,157769397;-0,274809024;19,8302645
0,0577;0,145629849;0,060617844;0,157742118;-0,272787757;20,21267364
0,0578;0,145623808;0,060561886;0,157715046;-0,270728554;20,592023
0,0579;0,145617556;0,060506944;0,157688182;-0,268632261;20,96293291
0,058;0,145611097;0,060453016;0,157661532;-0,266500149;21,32112381
0,0581;0,145604437;0,060400103;0,157635099;-0,264333678;21,66470647
0,0582;0,145597579;0,060348203;0,157608886;-0,2621342;21,99478619
0,0583;0,14559053;0,060297317;0,157582895;-0,259902693;22,31506092
0,0584;0,145583293;0,060247442;0,157557131;-0,257639641;22,63052456
0,0585;0,145575874;0,06019858;0,157531597;-0,255345061;22,94579547
0,0586;0,145568276;0,060150727;0,157506295;-0,25301869;23,26371803
0,0587;0,145560504;0,060103886;0,157481229;-0,250660222;23,58467969
0,0588;0,145552564;0,060058053;0,157456402;-0,248269549;23,90672768
0,0589;0,145544458;0,06001323;0,157431817;-0,24584692;24,2262923
0,059;0,145536193;0,059969415;0,157407478;-0,243392997;24,53922394
0,0591;0,145527771;0,059926608;0,157383387;-0,240908811;24,84186567
0,0592;0,145519198;0,059884807;0,157359548;-0,238395618;25,13192696
0,0593;0,145510478;0,059844011;0,157335962;-0,235854721;25,40896714
0,0594;0,145501615;0,05980422;0,157312633;-0,233287284;25,67437621
0,0595;0,145492612;0,059765432;0,157289564;-0,230694197;25,93086722
0,0596;0,145483473;0,059727646;0,157266756;-0,228076033;26,18164196
0,0597;0,145474203;0,059690861;0,157244213;-0,225433084;26,42948864
0,0598;0,145464804;0,059655075;0,157221936;-0,222765477;26,67607319
0,0599;0,145455282;0,059620288;0,157199929;-0,220073317;26,92159692
0,06;0,145445638;0,059586498;0,157178193;-0,21735683;27,16486524
0,0601;0,145435878;0,059553705;0,157156732;-0,214616461;27,40369714
0,0602;0,145426004;0,059521906;0,157135546;-0,211852907;27,63553677
0,0603;0,14541602;0,059491101;0,15711464;-0,209067097;27,85810329
0,0604;0,145405929;0,059461289;0,157094014;-0,206260104;28,06992436
0,0605;0,145395735;0,059432467;0,15707367;-0,203433041;28,27063496
0,0606;0,14538544;0,059404635;0,157053612;-0,200586942;28,46098416
0,0607;0,145375049;0,059377791;0,157033839;-0,197722686;28,64256746
0,0608;0,145364562;0,059351932;0,157014355;-0,194840948;28,81737294
0,0609;0,145353984;0,059327059;0,156995161;-0,191942221;28,98727125
0,061;0,145343318;0,059303168;0,156976258;-0,189026863;29,1535807
0,0611;0,145332565;0,059280259;0,156957649;-0,186095183;29,31680326
0,0612;0,145321729;0,059258329;0,156939334;-0,183147525;29,47657386
0,0613;0,145310813;0,059237379;0,156921316;-0,180184344;29,63181286
0,0614;0,145299818;0,059217404;0,156903595;-0,177206241;29,78103099
0,0615;0,145288748;0,059198405;0,156886174;-0,17421397;29,9227107
0,0616;0,145277605;0,059180379;0,156869053;-0,171208402;30,05567566
0,0617;0,145266391;0,059163325;0,156852234;-0,168190466;30,1793633
0,0618;0,145255108;0,05914724;0,156835718;-0,165161072;30,29393835
0,0619;0,145243758;0,059132124;0,156819506;-0,16212105;30,40022374
0,062;0,145232344;0,059117973;0,156803599;-0,159071102;30,49947455
0,0621;0,145220868;0,059104786;0,156787997;-0,156011796;30,59306082
0,0622;0,14520933;0,059092561;0,156772703;-0,152943582;30,68214586
0,0623;0,145197734;0,059081296;0,156757716;-0,149866838;30,76743994
0,0624;0,145186081;0,05907099;0,156743038;-0,146781929;30,84908213
0,0625;0,145174372;0,05906164;0,156728669;-0,143689263;30,92666588
0,0626;0,14516261;0,059053244;0,15671461;-0,140589324;30,99938889
0,0627;0,145150796;0,059045801;0,156700862;-0,137482696;31,06628266
0,0628;0,145138931;0,059039309;0,156687425;-0,134370049;31,12646397
0,0629;0,145127016;0,059033764;0,1566743;-0,131252114;31,17935028
0,063;0,145115054;0,059029166;0,156661487;-0,128129635;31,22479205
0,0631;0,145103046;0,059025512;0,156648986;-0,125003325;31,26309639
0,0632;0,145090992;0,059022801;0,156636799;-0,121873831;31,29494342
0,0633;0,145078893;0,059021029;0,156624925;-0,118741709;31,32122225
0,0634;0,145066752;0,059020195;0,156613364;-0,115607426;31,34283152
0,0635;0,145054568;0,059020296;0,156602117;-0,112471376;31,36049379
0,0636;0,145042343;0,059021331;0,156591184;-0,109333914;31,37462538
0,0637;0,145030078;0,059023297;0,156580564;-0,106195385;31,38528543
0,0638;0,145017773;0,059026192;0,156570259;-0,103056164;31,39220825
0,0639;0,14500543;0,059030014;0,156560267;-0,099916674;31,39490442
0,064;0,144993048;0,05903476;0,156550589;-0,096777394;31,39280336
0,0641;0,14498063;0,059040429;0,156541225;-0,093638853;31,38540379
0,0642;0,144968174;0,059047018;0,156532175;-0,090501613;31,37239898
0,0643;0,144955664;0,059054529;0,156523423;-0,087521854;29,79759878
0,0644;0,144943108;0,059062962;0,156514977;-0,084453867;30,67986625
0,0645;0,144930525;0,059072317;0,156506855;-0,081221245;32,32621745
0,0646;0,144917925;0,059082594;0,156499067;-0,077886983;33,34262483
0,0647;0,144905312;0,059093801;0,156491619;-0,074476646;34,1033707
0,0648;0,144892694;0,059105941;0,15648452;-0,070993964;34,82681631
0,0649;0,144880073;0,059119019;0,156477775;-0,06744508;35,48883826
0,065;0,144867457;0,059133037;0,156471391;-0,063844165;36,00914698
0,0651;0,144854848;0,059147994;0,15646537;-0,06020488;36,39285552
0,0652;0,144842251;0,059163886;0,156459717;-0,056532409;36,72471257
0,0653;0,144829672;0,059180709;0,156454434;-0,052825225;37,07183149
0,0654;0,144817116;0,059198456;0,156449526;-0,049081894;37,43331389
0,0655;0,144804589;0,059217123;0,156444996;-0,045306847;37,75046933
