Time (s);Position_X;Position_Y;norme;vitesse;acceleration
0,0388;0,085948948;0,149364564;0,172328159;0,19765455;-47,97032987
0,0389;0,086069486;0,149317396;0,172347443;0,192841549;-48,1300127
0,039;0,086189582;0,149269817;0,172366244;0,188011385;-48,30164195
0,0391;0,086309231;0,149221826;0,172384561;0,183161026;-48,50358922
0,0392;0,086428432;0,149173423;0,17240239;0,17829201;-48,69015962
0,0393;0,086547184;0,149124607;0,17241973;0,1734041;-48,87909718
0,0394;0,086665484;0,149075377;0,17243658;0,168498198;-49,05901839
0,0395;0,086783332;0,149025732;0,172452937;0,16357433;-49,23868153
0,0396;0,086900726;0,148975673;0,172468801;0,158633504;-49,40826198
0,0397;0,087017664;0,148925198;0,172484168;0,153677198;-49,56306215
0,0398;0,087134146;0,148874307;0,172499039;0,148707107;-49,70090756
0,0399;0,087250169;0,148823;0,172513412;0,143724988;-49,82118991
0,04;0,087365733;0,148771277;0,172527285;0,138732559;-49,92428858
0,0401;0,087480835;0,148719138;0,172540658;0,133731431;-50,01127725
0,0402;0,087595476;0,148666585;0,17255353;0,128723068;-50,08363592
0,0403;0,087709648;0,148613616;0,172565898;0,123680537;-50,42531061
0,0404;0,087823352;0,148560234;0,172577763;0,118648282;-50,32255089
0,0405;0,087936586;0,14850644;0,172589125;0,113614281;-50,34000212
0,0406;0,088049349;0,148452235;0,172599982;0,10857554;-50,38741212
0,0407;0,088161637;0,14839762;0,172610336;0,103532814;-50,42726344
0,0408;0,088273449;0,148342597;0,172620184;0,098486725;-50,4608928
0,0409;0,088384782;0,148287168;0,172629528;0,093437542;-50,49182859
0,041;0,088495635;0,148231333;0,172638366;0,088385337;-50,52205037
0,0411;0,088606006;0,148175094;0,172646699;0,083330028;-50,55308606
0,0412;0,088715893;0,148118452;0,172654527;0,07827143;-50,58598392
0,0413;0,088825294;0,148061409;0,172661848;0,073209338;-50,62092128
0,0414;0,088934209;0,148003964;0,172668662;0,068143646;-50,65691534
0,0415;0,089042636;0,147946119;0,172674969;0,063074472;-50,69174222
0,0416;0,089150575;0,147887874;0,17268077;0,058002261;-50,72210591
0,0417;0,089258024;0,14782923;0,172686062;0,052927857;-50,744045
0,0418;0,089364997;0,147770192;0,172690858;0,047951784;-49,76072912
0,0419;0,089471501;0,147710762;0,172695161;0,043032445;-49,19338507
0,042;0,089577527;0,147650939;0,172698967;0,038061299;-49,71146781
0,0421;0,089683073;0,147590723;0,172702273;0,033060163;-50,01135426
0,0422;0,089788135;0,147530115;0,172705078;0,028051925;-50,08238024
0,0423;0,089892714;0,147469115;0,172707383;0,023047934;-50,03990612
0,0424;0,08999681;0,147407727;0,172709188;0,018052109;-49,95825799
0,0425;0,090100422;0,14734595;0,172710495;0,013065772;-49,86337009
0,0426;0,090203549;0,147283788;0,172711304;0,008089898;-49,75873637
0,0427;0,090306191;0,147221242;0,172711616;0,003125625;-49,64273245
0,0428;0,090408348;0,147158316;0,172711434;-0,001825823;-49,51447971
0,0429;0,090510018;0,147095011;0,172710757;-0,006763258;-49,3743517
0,043;0,090611201;0,147031331;0,172709589;-0,011685591;-49,22332468
0,0431;0,090711897;0,146967278;0,17270793;-0,016591845;-49,06254399
0,0432;0,090812106;0,146902854;0,172705782;-0,021477025;-48,85179439
0,0433;0,090911827;0,146838064;0,172703148;-0,026338412;-48,61387357
0,0434;0,091011062;0,14677291;0,17270003;-0,031177352;-48,38939969
0,0435;0,091109811;0,146707394;0,172696431;-0,035995507;-48,18154644
0,0436;0,091208074;0,14664152;0,172692351;-0,040793325;-47,97818736
0,0437;0,091305852;0,146575291;0,172687794;-0,045570138;-47,76812841
0,0438;0,091403145;0,146508708;0,172682762;-0,050324659;-47,54520664
0,0439;0,091499954;0,146441774;0,172677256;-0,055055319;-47,30660139
0,044;0,091596281;0,146374494;0,17267128;-0,059760385;-47,05065969
0,0441;0,091692127;0,146306868;0,172664837;-0,064437997;-46,77612288
0,0442;0,091787492;0,146238902;0,172657928;-0,069086233;-46,48235777
0,0443;0,091882379;0,146170597;0,172650558;-0,073703203;-46,16969958
0,0444;0,091976788;0,146101958;0,172642729;-0,078287147;-45,83943526
0,0445;0,092070722;0,146032989;0,172634445;-0,08283649;-45,49343975
0,0446;0,092164181;0,145963693;0,17262571;-0,08734986;-45,13369774
0,0447;0,092257166;0,145894074;0,172616528;-0,091826053;-44,76192903
0,0448;0,092349679;0,145824138;0,172606901;-0,096263996;-44,37942391
0,0449;0,09244172;0,145753888;0,172596835;-0,100662703;-43,98707929
0,045;0,092533292;0,145683329;0,172586333;-0,105021259;-43,58555198
0,0451;0,092624394;0,145612465;0,172575399;-0,109338801;-43,17541907
0,0452;0,092715028;0,145541302;0,172564038;-0,113614526;-42,75725552
0,0453;0,092805195;0,145469845;0,172552253;-0,117847685;-42,33159112
0,0454;0,092894897;0,145398097;0,172540049;-0,122037562;-41,89877228
0,0455;0,092984135;0,145326064;0,172527431;-0,126183443;-41,45880402
0,0456;0,093072912;0,145253751;0,172514402;-0,130284569;-41,01126223
0,0457;0,093161228;0,145181162;0,172500968;-0,134340103;-40,55534398
0,0458;0,093249086;0,145108302;0,172487133;-0,13834911;-40,09006703
0,0459;0,093336487;0,145035176;0,172472902;-0,142310567;-39,61457011
0,046;0,093423435;0,144961788;0,17245828;-0,146223409;-39,12842012
0,0461;0,093509931;0,144888145;0,172443271;-0,150086592;-38,631825
0,0462;0,093595978;0,144814251;0,172427881;-0,15389916;-38,1256837
0,0463;0,093681577;0,144740111;0,172412115;-0,157660306;-37,61145982
0,0464;0,093766731;0,14466573;0,172395978;-0,161369399;-37,09092736
0,0465;0,093851443;0,144591114;0,172379476;-0,165025986;-36,56587288
0,0466;0,093935713;0,14451627;0,172362613;-0,16862977;-36,03784338
0,0467;0,094019544;0,144441201;0,172345395;-0,17218057;-35,50800053
0,0468;0,094102937;0,144365914;0,172327827;-0,17567828;-34,97709616
0,0469;0,094185894;0,144290415;0,172309915;-0,179122834;-34,44554059
0,047;0,094268418;0,14421471;0,172291663;-0,182514185;-33,91350985
0,0471;0,094350508;0,144138805;0,172273078;-0,185852289;-33,38103785
0,0472;0,094432168;0,144062704;0,172254164;-0,189137095;-32,84806049
0,0473;0,094513398;0,143986416;0,172234927;-0,192368536;-32,3144106
0,0474;0,0945942;0,143909944;0,172215373;-0,195546515;-31,77978934
0,0475;0,094674577;0,143833295;0,172195506;-0,19867089;-31,24375211
0,0476;0,094754529;0,143756475;0,172175332;-0,201741464;-30,70574008
0,0477;0,094834059;0,143679489;0,172154856;-0,204757981;-30,16516627
0,0478;0,094913169;0,143602344;0,172134084;-0,207720135;-29,62153887
0,0479;0,094991861;0,143525044;0,172113021;-0,210627593;-29,07458519
0,048;0,095070137;0,143447597;0,172091673;-0,213480027;-28,52433569
0,0481;0,095147998;0,143370007;0,172070045;-0,216277141;-27,97113945
0,0482;0,095225447;0,143292281;0,172048143;-0,219018701;-27,41560693
0,0483;0,095302486;0,143214425;0,172025973;-0,221704551;-26,85849835
0,0484;0,095379116;0,143136445;0,172003539;-0,224334611;-26,30059325
0,0485;0,09545534;0,143058346;0,171980849;-0,226908868;-25,74257764
0,0486;0,095531159;0,142980135;0,171957906;-0,229427366;-25,18497464
0,0487;0,095606576;0,142901818;0,171934717;-0,231890178;-24,62812624
0,0488;0,09568159;0,142823401;0,171911287;-0,2342974;-24,07221606
0,0489;0,095756206;0,14274489;0,171887622;-0,236649131;-23,51731291
0,049;0,095830423;0,142666292;0,171863728;-0,238945473;-22,96341348
0,0491;0,095904244;0,142587612;0,171839609;-0,24118652;-22,41047046
0,0492;0,095977671;0,142508857;0,171815272;-0,24337236;-21,85840379
0,0493;0,096050705;0,142430032;0,171790721;-0,24550307;-21,30710262
0,0494;0,096123348;0,142351144;0,171765964;-0,247578713;-20,75643041
0,0495;0,096195602;0,142272198;0,171741004;-0,249599338;-20,20624302
0,0496;0,09626747;0,142193201;0,171715847;-0,25156498;-19,65642242
0,0497;0,096338952;0,142114158;0,1716905;-0,253475672;-19,10692008
0,0498;0,096410052;0,142035075;0,171664966;-0,255331452;-18,55779721
0,0499;0,096480771;0,141955958;0,171639253;-0,257132377;-18,0092491
0,05;0,096551111;0,141876813;0,171613365;-0,258878537;-17,46160451
0,0501;0,096621075;0,141797646;0,171587308;-0,260570067;-16,91529939
0,0502;0,096690664;0,141718461;0,171561088;-0,26220715;-16,37083186
0,0503;0,09675988;0,141639267;0,171534709;-0,263790021;-15,82871098
0,0504;0,096828726;0,141560067;0,171508177;-0,265318962;-15,2894117
0,0505;0,096897204;0,141480867;0,171481497;-0,266794297;-14,75334507
0,0506;0,096965314;0,141401675;0,171454676;-0,268216382;-14,22084699
0,0507;0,09703306;0,141322495;0,171427717;-0,2695856;-13,69218217
0,0508;0,097100443;0,141243332;0,171400627;-0,270902356;-13,16755725
0,0509;0,097167464;0,141164194;0,17137341;-0,272167069;-12,64713548
0,051;0,097234126;0,141085085;0,171346072;-0,273380174;-12,13104804
0,0511;0,097300431;0,14100601;0,171318618;-0,274542114;-11,61940045
0,0512;0,09736638;0,140926976;0,171291053;-0,275653342;-11,11227547
0,0513;0,097431976;0,140847988;0,171263381;-0,276714315;-10,60973604
0,0514;0,09749722;0,140769051;0,171235609;-0,277725498;-10,11183123
0,0515;0,097562113;0,140690171;0,17120774;-0,278687359;-9,618606081
0,0516;0,097626659;0,140611353;0,17117978;-0,27960037;-9,130114603
0,0517;0,097690858;0,140532602;0,171151733;-0,280465014;-8,646432131
0,0518;0,097754712;0,140453923;0,171123605;-0,28128178;-8,167663795
0,0519;0,097818225;0,140375321;0,1710954;-0,282051175;-7,693946166
0,052;0,097881396;0,140296802;0,171067123;-0,282773719;-7,22544142
0,0521;0,097944228;0,140218371;0,171038778;-0,283449951;-6,762325841
0,0522;0,098006723;0,140140032;0,17101037;-0,284080429;-6,304775427
0,0523;0,098068883;0,140061791;0,170981903;-0,284665724;-5,852952475
0,0524;0,098130708;0,139983653;0,170953382;-0,285206424;-5,406995979
0,0525;0,098192201;0,139905622;0,170924812;-0,285703125;-4,967016776
0,0526;0,098253363;0,139827703;0,170896196;-0,286156435;-4,533097467
0,0527;0,098314195;0,139749902;0,17086754;-0,286566965;-4,105295048
0,0528;0,0983747;0,139672223;0,170838846;-0,286935329;-3,68364437
0,0529;0,098434878;0,13959467;0,17081012;-0,287262145;-3,268160886
0,053;0,098494731;0,139517249;0,170781365;-0,287548029;-2,858841691
0,0531;0,09855426;0,139439964;0,170752586;-0,287793596;-2,455665599
0,0532;0,098613467;0,139362819;0,170723786;-0,287999455;-2,058592966
0,0533;0,098672353;0,139285819;0,170694969;-0,288166212;-1,66756681
0,0534;0,098730919;0,139208969;0,17066614;-0,288294463;-1,282515749
0,0535;0,098789167;0,139132272;0,170637301;-0,288384799;-0,903359015
0,0536;0,098847098;0,139055734;0,170608458;-0,288437801;-0,530012881
0,0537;0,098904713;0,138979357;0,170579612;-0,28845404;-0,162396976
0,0538;0,098962014;0,138903148;0,170550769;-0,288434084;0,199560121
0,0539;0,099019002;0,138827109;0,170521931;-0,288378493;0,555917604
0,054;0,099075678;0,138751245;0,170493102;-0,28828782;0,906721143
0,0541;0,099132044;0,138675559;0,170464286;-0,28816262;1,25200377
0,0542;0,099188099;0,138600056;0,170435486;-0,288003441;1,591787693
0,0543;0,099243847;0,138524741;0,170406704;-0,287810833;1,926086951
0,0544;0,099299287;0,138449615;0,170377946;-0,287585342;2,254909612
0,0545;0,099354421;0,138374685;0,170349213;-0,287327516;2,57825995
0,0546;0,09940925;0,138299953;0,170320509;-0,287037902;2,896140217
0,0547;0,099463775;0,138225423;0,170291838;-0,286717046;3,208552665
0,0548;0,099517996;0,138151099;0,170263201;-0,286365496;3,515501987
0,0549;0,099571913;0,138076984;0,1702346;-0,286006017;3,594792644
0,055;0,099625547;0,138003087;0,170206057;-0,285439028;5,669883935
0,0551;0,099678901;0,137929413;0,170177573;-0,284838988;6,000406813
0,0552;0,099731969;0,137855963;0,170149147;-0,284257919;5,81068865
0,0553;0,099784746;0,137782739;0,170120777;-0,283696926;5,609928583
0,0554;0,09983723;0,137709744;0,170092463;-0,283143795;5,531308878
0,0555;0,099889417;0,137636979;0,170064205;-0,28258251;5,612854015
0,0556;0,099941308;0,137564449;0,170036005;-0,282000199;5,823110291
0,0557;0,099992905;0,137492157;0,170007866;-0,28138988;6,103191436
0,0558;0,100044209;0,137420106;0,169979791;-0,280749955;6,399247438
0,0559;0,10009522;0,137348299;0,169951782;-0,280082235;6,677194234
0,056;0,10014594;0,13727674;0,169923843;-0,27938986;6,923752247
0,0561;0,100196369;0,137205431;0,169895976;-0,278675822;7,140383665
0,0562;0,100246508;0,137134375;0,169868182;-0,277942258;7,335642771
0,0563;0,100296358;0,137063574;0,169840463;-0,277190343;7,519141243
0,0564;0,100345918;0,136993032;0,16981282;-0,276420524;7,698190368
0,0565;0,100395189;0,13692275;0,169785257;-0,275632843;7,876810529
0,0566;0,100444172;0,136852732;0,169757774;-0,274827221;8,05622356
0,0567;0,100492867;0,13678298;0,169730374;-0,274003627;8,235935028
0,0568;0,100541275;0,136713495;0,169703058;-0,273162149;8,414784464
0,0569;0,100589397;0,136644282;0,169675828;-0,272302982;8,591666065
0,057;0,100637232;0,136575341;0,169648685;-0,271426275;8,767072401
0,0571;0,100684782;0,136506676;0,169621632;-0,270531709;8,94566001
0,0572;0,100732046;0,13643829;0,16959467;-0,269618945;9,127644685
0,0573;0,100779026;0,136370184;0,169567801;-0,268688224;9,307207227
0,0574;0,100825721;0,136302362;0,169541027;-0,267739948;9,482758501
0,0575;0,100872133;0,136234825;0,16951435;-0,266774662;9,652860658
0,0576;0,10091826;0,136167577;0,16948777;-0,265792913;9,817485966
0,0577;0,100964104;0,13610062;0,169461291;-0,264795186;9,977272675
0,0578;0,101009664;0,136033957;0,169434913;-0,263781872;10,13314651
0,0579;0,101054941;0,135967589;0,169408637;-0,262753203;10,28668418
0,058;0,101099936;0,135901519;0,169382466;-0,261709945;10,43258429
0,0581;0,101144648;0,135835749;0,169356401;-0,260649625;10,60320051
0,0582;0,101189079;0,135770282;0,169330444;-0,259572344;10,77280385
0,0583;0,10123323;0,13570512;0,169304596;-0,258479389;10,9295508
0,0584;0,1012771;0,135640264;0,169278859;-0,257371829;11,0756029
0,0585;0,101320691;0,135575716;0,169253234;-0,256250283;11,21545646
0,0586;0,101364002;0,13551148;0,169227722;-0,255115094;11,35189162
0,0587;0,101407036;0,135447555;0,169202326;-0,253966506;11,48587712
0,0588;0,101449791;0,135383945;0,169177045;-0,252804751;11,61755734
0,0589;0,101492269;0,135320651;0,169151882;-0,25163006;11,74691056
0,059;0,101534469;0,135257676;0,169126838;-0,250442667;11,87392563
0,0591;0,101576393;0,135195021;0,169101914;-0,249242811;11,99856061
0,0592;0,10161804;0,135132687;0,169077111;-0,248030742;12,12068661
0,0593;0,101659412;0,135070678;0,16905243;-0,246806735;12,24007583
0,0594;0,101700507;0,135008995;0,169027873;-0,245571075;12,35659751
0,0595;0,101741327;0,134947639;0,169003441;-0,244321905;12,49170022
0,0596;0,101781872;0,134886613;0,168979135;-0,243060327;12,61577799
0,0597;0,101822143;0,134825919;0,168954956;-0,241787548;12,72779646
0,0598;0,101862139;0,134765558;0,168930905;-0,240504332;12,832153
0,0599;0,101901861;0,134705531;0,168906984;-0,239211231;12,93101545
0,06;0,101941309;0,134645841;0,168883193;-0,237908752;13,02478482
0,0601;0,101980484;0,134586489;0,168859534;-0,236597413;13,11339458
0,0602;0,102019385;0,134527477;0,168836006;-0,235277723;13,19689245
0,0603;0,102058014;0,134468805;0,168812611;-0,233950171;13,27552366
0,0604;0,10209637;0,134410475;0,168789349;-0,232615205;13,34966335
0,0605;0,102134454;0,134352488;0,168766222;-0,23127323;13,41974424
0,0606;0,102172266;0,134294846;0,16874323;-0,22992461;13,48620465
0,0607;0,102209806;0,134237549;0,168720373;-0,228569665;13,54945146
0,0608;0,102247075;0,1341806;0,168697652;-0,227208681;13,60983322
0,0609;0,102284072;0,134123999;0,168675068;-0,225841919;13,66762247
0,061;0,102320799;0,134067746;0,168652621;-0,224469618;13,72300692
0,0611;0,102357254;0,134011845;0,168630311;-0,22309201;13,77608746
0,0612;0,102393439;0,133956294;0,168608141;-0,221709322;13,82688154
0,0613;0,102429352;0,133901097;0,168586108;-0,220323415;13,85906471
0,0614;0,102464995;0,133846253;0,168564215;-0,218929736;13,93678691
0,0615;0,102500367;0,133791765;0,168542463;-0,21752693;14,02806542
0,0616;0,10253547;0,133737633;0,168520851;-0,216117034;14,09895549
0,0617;0,102570303;0,133683859;0,16849938;-0,214706247;14,107875
0,0618;0,102604866;0,133630443;0,168478052;-0,213285936;14,20310582
0,0619;0,10263916;0,133577387;0,168456865;-0,21186114;14,247967
0,062;0,102673185;0,133524691;0,168435822;-0,210433389;14,27750704
0,0621;0,102706941;0,133472357;0,168414922;-0,209003459;14,29929756
0,0622;0,102740429;0,133420384;0,168394165;-0,207572149;14,31310044
0,0623;0,102773647;0,133368774;0,168373551;-0,206140249;14,31899684
0,0624;0,102806597;0,133317527;0,16835308;-0,204708505;14,31744255
0,0625;0,102839279;0,133266643;0,168332752;-0,203277605;14,30900333
0,0626;0,102871692;0,133216122;0,168312567;-0,201848174;14,29431095
0,0627;0,102903837;0,133165966;0,168292525;-0,20042077;14,27403815
0,0628;0,102935713;0,133116173;0,168272625;-0,198995883;14,24886564
0,0629;0,102967321;0,133066744;0,168252868;-0,197573938;14,21945219
0,063;0,10299866;0,13301768;0,168233253;-0,196155297;14,18641235
0,0631;0,103029731;0,132968981;0,168213779;-0,194740267;14,1503021
0,0632;0,103060532;0,132920646;0,168194446;-0,193329106;14,11161045
0,0633;0,103091065;0,132872677;0,168175253;-0,19192203;14,0707539
0,0634;0,103121328;0,132825072;0,168156201;-0,190519223;14,02807232
0,0635;0,103151321;0,132777833;0,168137289;-0,18912084;13,98382574
0,0636;0,103181044;0,13273096;0,168118517;-0,187727021;13,93819399
0,0637;0,103210496;0,132684453;0,168099883;-0,186337893;13,89128132
0,0638;0,103239678;0,132638312;0,168081388;-0,18495358;13,84312805
0,0639;0,103268587;0,132592537;0,16806303;-0,183574207;13,79372946
0,064;0,103297225;0,132547129;0,16804481;-0,182199901;13,74306029
0,0641;0,103325591;0,132502087;0,168026727;-0,180830791;13,69110107
0,0642;0,103353685;0,132457412;0,16800878;-0,179467005;13,6378616
0,0643;0,103381506;0,132413104;0,16799097;-0,178108665;13,58339766
0,0644;0,103409054;0,132369162;0,167973294;-0,176755883;13,52781816
0,0645;0,103436329;0,132325587;0,167955753;-0,175408755;13,47128253
0,0646;0,10346333;0,132282378;0,167938346;-0,174067356;13,41399002
0,0647;0,103490058;0,132239536;0,167921073;-0,17273174;13,35616404
0,0648;0,103516511;0,13219706;0,167903933;-0,171401936;13,29803521
0,0649;0,103542691;0,13215495;0,167886925;-0,170077953;13,23982569
0,065;0,103568596;0,132113206;0,167870049;-0,16875978;13,18173672
0,0651;0,103594227;0,132071829;0,167853304;-0,167447386;13,12393955
0,0652;0,103619582;0,132030817;0,16783669;-0,166140729;13,06656949
0,0653;0,103644663;0,131990172;0,167820206;-0,164839757;13,00972198
0,0654;0,103669467;0,131949893;0,167803852;-0,163544412;12,95345062
0,0655;0,103693996;0,13190998;0,167787626;-0,162254635;12,89776701
0,0656;0,103718248;0,131870433;0,167771529;-0,160970371;12,84264284
0,0657;0,103742224;0,131831252;0,16775556;-0,159691569;12,78801542
